Date,Ticker,Close
2024-02-29,META,490.1300048828125
2024-03-01,META,502.29998779296875
2024-03-04,META,498.19000244140625
2024-03-05,META,490.2200012207031
2024-03-06,META,496.0899963378906
2024-03-07,META,512.1900024414062
2024-03-08,META,505.95001220703125
2024-03-11,META,483.5899963378906
2024-03-12,META,499.75
2024-03-13,META,495.57000732421875
2024-03-14,META,491.8299865722656
2024-03-15,META,484.1000061035156
2024-03-18,META,496.9800109863281
2024-03-19,META,496.239990234375
2024-03-20,META,505.5199890136719
2024-03-21,META,507.760009765625
2024-03-22,META,509.5799865722656
2024-03-25,META,503.0199890136719
2024-03-26,META,495.8900146484375
2024-03-27,META,493.8599853515625
2024-03-28,META,485.5799865722656
2024-01-02,MET,67.3499984741211
2024-01-03,MET,67.12000274658203
2024-01-04,MET,67.48999786376953
2024-01-05,MET,68.91999816894531
2024-01-08,MET,69.5199966430664
2024-01-09,MET,69.22000122070312
2024-01-10,MET,69.30000305175781
2024-01-11,MET,69.30000305175781
2024-01-12,MET,68.83000183105469
2024-01-16,MET,68.22000122070312
2024-01-17,MET,67.41000366210938
2024-01-18,MET,67.72000122070312
2024-01-19,MET,68.88999938964844
2024-01-22,MET,69.5
2024-01-23,MET,69.45999908447266
2024-01-24,MET,69.68000030517578
2024-01-25,MET,70.38999938964844
2024-01-26,MET,70.87999725341797
2024-01-29,MET,70.36000061035156
2024-01-30,MET,70.80999755859375
2024-01-31,MET,69.31999969482422
2024-02-01,MET,65.3499984741211
2024-02-02,MET,65.94999694824219
2024-02-05,MET,65.80999755859375
2024-02-06,MET,65.95999908447266
2024-02-07,MET,67.0
2024-02-08,MET,66.75
2024-02-09,MET,67.5
2024-02-12,MET,68.55000305175781
2024-02-13,MET,67.83999633789062
2024-02-14,MET,68.3499984741211
2024-02-15,MET,69.54000091552734
2024-02-16,MET,68.7699966430664
2024-02-20,MET,68.62000274658203
2024-02-21,MET,68.94000244140625
2024-02-22,MET,68.86000061035156
2024-02-23,MET,69.33000183105469
2024-02-26,MET,68.56999969482422
2024-02-27,MET,69.16000366210938
2024-02-28,MET,69.33999633789062
2024-02-29,MET,69.73999786376953
2024-03-01,MET,69.7300033569336
2024-03-04,MET,69.91000366210938
2024-03-05,MET,70.47000122070312
2024-03-06,MET,71.04000091552734
2024-03-07,MET,71.37000274658203
2024-03-08,MET,70.91999816894531
2024-03-11,MET,71.70999908447266
2024-03-12,MET,71.69000244140625
2024-03-13,MET,72.66999816894531
2024-03-14,MET,71.9000015258789
2024-03-15,MET,72.38999938964844
2024-03-18,MET,72.55000305175781
2024-03-19,MET,72.4000015258789
2024-03-20,MET,73.36000061035156
2024-03-21,MET,73.2699966430664
2024-03-22,MET,72.62999725341797
2024-03-25,MET,73.0999984741211
2024-03-26,MET,73.05999755859375
2024-03-27,MET,73.91999816894531
2024-03-28,MET,74.11000061035156
2024-01-02,MTD,1214.18994140625
2024-01-03,MTD,1147.1199951171875
2024-01-04,MTD,1149.3199462890625
2024-01-05,MTD,1132.2900390625
2024-01-08,MTD,1166.0999755859375
2024-01-09,MTD,1140.81005859375
2024-01-10,MTD,1176.8599853515625
2024-01-11,MTD,1186.56005859375
2024-01-12,MTD,1182.280029296875
2024-01-16,MTD,1183.97998046875
2024-01-17,MTD,1163.0
2024-01-18,MTD,1185.0
2024-01-19,MTD,1200.0
2024-01-22,MTD,1219.1600341796875
2024-01-23,MTD,1219.93994140625
2024-01-24,MTD,1204.81005859375
2024-01-25,MTD,1202.449951171875
2024-01-26,MTD,1217.469970703125
2024-01-29,MTD,1227.47998046875
2024-01-30,MTD,1237.5
2024-01-31,MTD,1197.18994140625
2024-02-01,MTD,1224.0
2024-02-02,MTD,1210.1099853515625
2024-02-05,MTD,1186.969970703125
2024-02-06,MTD,1212.0999755859375
2024-02-07,MTD,1213.22998046875
2024-02-08,MTD,1224.969970703125
2024-02-09,MTD,1174.510009765625
2024-02-12,MTD,1190.0400390625
2024-02-13,MTD,1157.56005859375
2024-02-14,MTD,1181.1800537109375
2024-02-15,MTD,1192.699951171875
2024-02-16,MTD,1187.43994140625
2024-02-20,MTD,1184.3699951171875
2024-02-21,MTD,1193.8900146484375
2024-02-22,MTD,1192.780029296875
2024-02-23,MTD,1209.7900390625
2024-02-26,MTD,1195.260009765625
2024-02-27,MTD,1213.2099609375
2024-02-28,MTD,1243.5699462890625
2024-02-29,MTD,1247.219970703125
2024-03-01,MTD,1267.97998046875
2024-03-04,MTD,1286.5400390625
2024-03-05,MTD,1286.9000244140625
2024-03-06,MTD,1311.6500244140625
2024-03-07,MTD,1350.4599609375
2024-03-08,MTD,1313.8499755859375
2024-03-11,MTD,1297.969970703125
2024-03-12,MTD,1288.31005859375
2024-03-13,MTD,1305.6500244140625
2024-03-14,MTD,1298.1300048828125
2024-03-15,MTD,1324.449951171875
2024-03-18,MTD,1306.1700439453125
2024-03-19,MTD,1302.6500244140625
2024-03-20,MTD,1302.8599853515625
2024-03-21,MTD,1338.6400146484375
2024-03-22,MTD,1327.5999755859375
2024-03-25,MTD,1320.0
2024-03-26,MTD,1315.0699462890625
2024-03-27,MTD,1335.8399658203125
2024-03-28,MTD,1331.2900390625
2024-01-02,MGM,45.47999954223633
2024-01-03,MGM,44.25
2024-01-04,MGM,44.349998474121094
2024-01-05,MGM,44.83000183105469
2024-01-08,MGM,45.90999984741211
2024-01-09,MGM,44.61000061035156
2024-01-10,MGM,43.4900016784668
2024-01-11,MGM,43.40999984741211
2024-01-12,MGM,42.369998931884766
2024-01-16,MGM,42.27000045776367
2024-01-17,MGM,41.630001068115234
2024-01-18,MGM,42.86000061035156
2024-01-19,MGM,43.0
2024-01-22,MGM,42.560001373291016
2024-01-23,MGM,43.04999923706055
2024-01-24,MGM,42.86000061035156
2024-01-25,MGM,43.619998931884766
2024-01-26,MGM,43.650001525878906
2024-01-29,MGM,43.849998474121094
2024-01-30,MGM,43.65999984741211
2024-01-31,MGM,43.369998931884766
2024-02-01,MGM,44.709999084472656
2024-02-02,MGM,44.880001068115234
2024-02-05,MGM,44.5099983215332
2024-02-06,MGM,44.689998626708984
2024-02-07,MGM,44.720001220703125
2024-02-08,MGM,46.43000030517578
2024-02-09,MGM,46.7400016784668
2024-02-12,MGM,47.02000045776367
2024-02-13,MGM,45.65999984741211
2024-02-14,MGM,42.79999923706055
2024-02-15,MGM,43.099998474121094
2024-02-16,MGM,42.540000915527344
2024-02-20,MGM,42.36000061035156
2024-02-21,MGM,42.29999923706055
2024-02-22,MGM,42.43000030517578
2024-02-23,MGM,42.58000183105469
2024-02-26,MGM,41.75
2024-02-27,MGM,42.0
2024-02-28,MGM,42.189998626708984
2024-02-29,MGM,43.279998779296875
2024-03-01,MGM,42.959999084472656
2024-03-04,MGM,42.0099983215332
2024-03-05,MGM,41.9900016784668
2024-03-06,MGM,42.029998779296875
2024-03-07,MGM,42.90999984741211
2024-03-08,MGM,42.470001220703125
2024-03-11,MGM,42.63999938964844
2024-03-12,MGM,42.79999923706055
2024-03-13,MGM,42.86000061035156
2024-03-14,MGM,42.77000045776367
2024-03-15,MGM,42.880001068115234
2024-03-18,MGM,44.119998931884766
2024-03-19,MGM,44.470001220703125
2024-03-20,MGM,44.61000061035156
2024-03-21,MGM,44.75
2024-03-22,MGM,44.470001220703125
2024-03-25,MGM,44.54999923706055
2024-03-26,MGM,46.459999084472656
2024-03-27,MGM,46.599998474121094
2024-03-28,MGM,47.209999084472656
2024-01-02,MCHP,86.55999755859375
2024-01-03,MCHP,84.56999969482422
2024-01-04,MCHP,83.4000015258789
2024-01-05,MCHP,83.98999786376953
2024-01-08,MCHP,85.63999938964844
2024-01-09,MCHP,85.33999633789062
2024-01-10,MCHP,85.44000244140625
2024-01-11,MCHP,85.69999694824219
2024-01-12,MCHP,85.41000366210938
2024-01-16,MCHP,85.16000366210938
2024-01-17,MCHP,83.33999633789062
2024-01-18,MCHP,86.16000366210938
2024-01-19,MCHP,89.44000244140625
2024-01-22,MCHP,90.73999786376953
2024-01-23,MCHP,91.98999786376953
2024-01-24,MCHP,90.55999755859375
2024-01-25,MCHP,89.6500015258789
2024-01-26,MCHP,86.91999816894531
2024-01-29,MCHP,87.2300033569336
2024-01-30,MCHP,85.95999908447266
2024-01-31,MCHP,85.18000030517578
2024-02-01,MCHP,85.6500015258789
2024-02-02,MCHP,84.29000091552734
2024-02-05,MCHP,85.45999908447266
2024-02-06,MCHP,83.25
2024-02-07,MCHP,83.30999755859375
2024-02-08,MCHP,84.3499984741211
2024-02-09,MCHP,85.44000244140625
2024-02-12,MCHP,83.94999694824219
2024-02-13,MCHP,80.66999816894531
2024-02-14,MCHP,80.58000183105469
2024-02-15,MCHP,82.51000213623047
2024-02-16,MCHP,81.61000061035156
2024-02-20,MCHP,82.4000015258789
2024-02-21,MCHP,83.4800033569336
2024-02-22,MCHP,83.9000015258789
2024-02-23,MCHP,82.83999633789062
2024-02-26,MCHP,82.9000015258789
2024-02-27,MCHP,82.94000244140625
2024-02-28,MCHP,82.18000030517578
2024-02-29,MCHP,84.13999938964844
2024-03-01,MCHP,87.0
2024-03-04,MCHP,86.91999816894531
2024-03-05,MCHP,85.63999938964844
2024-03-06,MCHP,87.80999755859375
2024-03-07,MCHP,93.33999633789062
2024-03-08,MCHP,88.83999633789062
2024-03-11,MCHP,90.56999969482422
2024-03-12,MCHP,91.97000122070312
2024-03-13,MCHP,90.54000091552734
2024-03-14,MCHP,88.9800033569336
2024-03-15,MCHP,88.63999938964844
2024-03-18,MCHP,88.08000183105469
2024-03-19,MCHP,87.27999877929688
2024-03-20,MCHP,88.33999633789062
2024-03-21,MCHP,88.87000274658203
2024-03-22,MCHP,88.04000091552734
2024-03-25,MCHP,87.6500015258789
2024-03-26,MCHP,86.23999786376953
2024-03-27,MCHP,89.19000244140625
2024-03-28,MCHP,89.70999908447266
2024-01-02,MU,82.33999633789062
2024-01-03,MU,82.26000213623047
2024-01-04,MU,82.70999908447266
2024-01-05,MU,83.44999694824219
2024-01-08,MU,84.94999694824219
2024-01-09,MU,83.33000183105469
2024-01-10,MU,82.37999725341797
2024-01-11,MU,83.38999938964844
2024-01-12,MU,82.38999938964844
2024-01-16,MU,84.61000061035156
2024-01-17,MU,83.27999877929688
2024-01-18,MU,84.81999969482422
2024-01-19,MU,87.51000213623047
2024-01-22,MU,89.23999786376953
2024-01-23,MU,87.52999877929688
2024-01-24,MU,88.08000183105469
2024-01-25,MU,89.19999694824219
2024-01-26,MU,88.05000305175781
2024-01-29,MU,89.06999969482422
2024-01-30,MU,86.16000366210938
2024-01-31,MU,85.75
2024-02-01,MU,85.61000061035156
2024-02-02,MU,86.4800033569336
2024-02-05,MU,86.9800033569336
2024-02-06,MU,84.5999984741211
2024-02-07,MU,85.16999816894531
2024-02-08,MU,84.87999725341797
2024-02-09,MU,85.55999755859375
2024-02-12,MU,85.69999694824219
2024-02-13,MU,81.52999877929688
2024-02-14,MU,81.83000183105469
2024-02-15,MU,81.62999725341797
2024-02-16,MU,79.5
2024-02-20,MU,80.70999908447266
2024-02-21,MU,81.48999786376953
2024-02-22,MU,85.91000366210938
2024-02-23,MU,86.0
2024-02-26,MU,89.45999908447266
2024-02-27,MU,91.8499984741211
2024-02-28,MU,89.70999908447266
2024-02-29,MU,90.61000061035156
2024-03-01,MU,95.1500015258789
2024-03-04,MU,95.7699966430664
2024-03-05,MU,94.47000122070312
2024-03-06,MU,95.55999755859375
2024-03-07,MU,98.9800033569336
2024-03-08,MU,97.62000274658203
2024-03-11,MU,94.51000213623047
2024-03-12,MU,97.41999816894531
2024-03-13,MU,94.16000366210938
2024-03-14,MU,91.43000030517578
2024-03-15,MU,93.25
2024-03-18,MU,93.77999877929688
2024-03-19,MU,94.0
2024-03-20,MU,96.25
2024-03-21,MU,109.8499984741211
2024-03-22,MU,110.20999908447266
2024-03-25,MU,117.12999725341797
2024-03-26,MU,118.80000305175781
2024-03-27,MU,119.25
2024-03-28,MU,117.88999938964844
2024-01-02,MSFT,370.8699951171875
2024-01-03,MSFT,370.6000061035156
2024-01-04,MSFT,367.94000244140625
2024-01-05,MSFT,367.75
2024-01-08,MSFT,374.69000244140625
2024-01-09,MSFT,375.7900085449219
2024-01-10,MSFT,382.7699890136719
2024-01-11,MSFT,384.6300048828125
2024-01-12,MSFT,388.4700012207031
2024-01-16,MSFT,390.2699890136719
2024-01-17,MSFT,389.4700012207031
2024-01-18,MSFT,393.8699951171875
2024-01-19,MSFT,398.6700134277344
2024-01-22,MSFT,396.510009765625
2024-01-23,MSFT,398.8999938964844
2024-01-24,MSFT,402.55999755859375
2024-01-25,MSFT,404.8699951171875
2024-01-26,MSFT,403.92999267578125
2024-01-29,MSFT,409.7200012207031
2024-01-30,MSFT,408.5899963378906
2024-01-31,MSFT,397.5799865722656
2024-02-01,MSFT,403.7799987792969
2024-02-02,MSFT,411.2200012207031
2024-02-05,MSFT,405.6499938964844
2024-02-06,MSFT,405.489990234375
2024-02-07,MSFT,414.04998779296875
2024-02-08,MSFT,414.1099853515625
2024-02-09,MSFT,420.54998779296875
2024-02-12,MSFT,415.260009765625
2024-02-13,MSFT,406.32000732421875
2024-02-14,MSFT,409.489990234375
2024-02-15,MSFT,406.55999755859375
2024-02-16,MSFT,404.05999755859375
2024-02-20,MSFT,402.7900085449219
2024-02-21,MSFT,402.17999267578125
2024-02-22,MSFT,411.6499938964844
2024-02-23,MSFT,410.3399963378906
2024-02-26,MSFT,407.5400085449219
2024-02-27,MSFT,407.4800109863281
2024-02-28,MSFT,407.7200012207031
2024-02-29,MSFT,413.6400146484375
2024-03-01,MSFT,415.5
2024-03-04,MSFT,414.9200134277344
2024-03-05,MSFT,402.6499938964844
2024-03-06,MSFT,402.0899963378906
2024-03-07,MSFT,409.1400146484375
2024-03-08,MSFT,406.2200012207031
2024-03-11,MSFT,404.5199890136719
2024-03-12,MSFT,415.2799987792969
2024-03-13,MSFT,415.1000061035156
2024-03-14,MSFT,425.2200012207031
2024-03-15,MSFT,416.4200134277344
2024-03-18,MSFT,417.32000732421875
2024-03-19,MSFT,421.4100036621094
2024-03-20,MSFT,425.2300109863281
2024-03-21,MSFT,429.3699951171875
2024-03-22,MSFT,428.739990234375
2024-03-25,MSFT,422.8599853515625
2024-03-26,MSFT,421.6499938964844
2024-03-27,MSFT,421.42999267578125
2024-03-28,MSFT,420.7200012207031
2024-01-02,MAA,135.83999633789062
2024-01-03,MAA,132.1999969482422
2024-01-04,MAA,132.16000366210938
2024-01-05,MAA,131.77999877929688
2024-01-08,MAA,133.49000549316406
2024-01-09,MAA,132.38999938964844
2024-01-10,MAA,132.5800018310547
2024-01-11,MAA,133.94000244140625
2024-01-12,MAA,134.02999877929688
2024-01-16,MAA,135.47000122070312
2024-01-17,MAA,133.0
2024-01-18,MAA,131.4600067138672
2024-01-19,MAA,135.24000549316406
2024-01-22,MAA,135.91000366210938
2024-01-23,MAA,135.61000061035156
2024-01-24,MAA,134.05999755859375
2024-01-25,MAA,131.97999572753906
2024-01-26,MAA,130.83999633789062
2024-01-29,MAA,130.89999389648438
2024-01-30,MAA,129.97000122070312
2024-01-31,MAA,126.37999725341797
2024-02-01,MAA,127.91999816894531
2024-02-02,MAA,128.0
2024-02-05,MAA,124.83999633789062
2024-02-06,MAA,125.58000183105469
2024-02-07,MAA,125.18000030517578
2024-02-08,MAA,124.4800033569336
2024-02-09,MAA,124.5199966430664
2024-02-12,MAA,125.47000122070312
2024-02-13,MAA,123.3499984741211
2024-02-14,MAA,125.08999633789062
2024-02-15,MAA,129.50999450683594
2024-02-16,MAA,129.1699981689453
2024-02-20,MAA,126.62000274658203
2024-02-21,MAA,127.66999816894531
2024-02-22,MAA,126.58999633789062
2024-02-23,MAA,126.31999969482422
2024-02-26,MAA,123.69999694824219
2024-02-27,MAA,124.88999938964844
2024-02-28,MAA,125.83000183105469
2024-02-29,MAA,125.68000030517578
2024-03-01,MAA,127.62999725341797
2024-03-04,MAA,129.3000030517578
2024-03-05,MAA,128.91000366210938
2024-03-06,MAA,129.9499969482422
2024-03-07,MAA,132.69000244140625
2024-03-08,MAA,134.91000366210938
2024-03-11,MAA,134.97000122070312
2024-03-12,MAA,132.36000061035156
2024-03-13,MAA,131.9499969482422
2024-03-14,MAA,130.27000427246094
2024-03-15,MAA,130.33999633789062
2024-03-18,MAA,129.7899932861328
2024-03-19,MAA,130.39999389648438
2024-03-20,MAA,131.2899932861328
2024-03-21,MAA,132.94000244140625
2024-03-22,MAA,130.85000610351562
2024-03-25,MAA,130.0
2024-03-26,MAA,128.8300018310547
2024-03-27,MAA,130.8000030517578
2024-03-28,MAA,131.5800018310547
2024-01-02,MRNA,112.5
2024-01-03,MRNA,108.58000183105469
2024-01-04,MRNA,108.66000366210938
2024-01-05,MRNA,111.12000274658203
2024-01-08,MRNA,115.44000244140625
2024-01-09,MRNA,110.18000030517578
2024-01-10,MRNA,109.45999908447266
2024-01-11,MRNA,106.79499816894531
2024-01-12,MRNA,105.94999694824219
2024-01-16,MRNA,102.16000366210938
2024-01-17,MRNA,100.3499984741211
2024-01-18,MRNA,99.06999969482422
2024-01-19,MRNA,99.69999694824219
2024-01-22,MRNA,99.69999694824219
2024-01-23,MRNA,101.91999816894531
2024-01-24,MRNA,101.11000061035156
2024-01-25,MRNA,102.80999755859375
2024-01-26,MRNA,101.80999755859375
2024-01-29,MRNA,104.83999633789062
2024-01-30,MRNA,102.47000122070312
2024-01-31,MRNA,101.05000305175781
2024-02-01,MRNA,99.0199966430664
2024-02-02,MRNA,97.5
2024-02-05,MRNA,95.48999786376953
2024-02-06,MRNA,100.02999877929688
2024-02-07,MRNA,99.30000305175781
2024-02-08,MRNA,93.66000366210938
2024-02-09,MRNA,87.41000366210938
2024-02-12,MRNA,89.0
2024-02-13,MRNA,85.37000274658203
2024-02-14,MRNA,85.94999694824219
2024-02-15,MRNA,91.13999938964844
2024-02-16,MRNA,88.37000274658203
2024-02-20,MRNA,86.98999786376953
2024-02-21,MRNA,87.58999633789062
2024-02-22,MRNA,99.44000244140625
2024-02-23,MRNA,96.45999908447266
2024-02-26,MRNA,94.0199966430664
2024-02-27,MRNA,96.19999694824219
2024-02-28,MRNA,97.4800033569336
2024-02-29,MRNA,92.23999786376953
2024-03-01,MRNA,95.05999755859375
2024-03-04,MRNA,96.0
2024-03-05,MRNA,95.55999755859375
2024-03-06,MRNA,98.0999984741211
2024-03-07,MRNA,99.4800033569336
2024-03-08,MRNA,103.02999877929688
2024-03-11,MRNA,111.9800033569336
2024-03-12,MRNA,110.43000030517578
2024-03-13,MRNA,106.51000213623047
2024-03-14,MRNA,103.45999908447266
2024-03-15,MRNA,103.8499984741211
2024-03-18,MRNA,104.26000213623047
2024-03-19,MRNA,105.11000061035156
2024-03-20,MRNA,103.08000183105469
2024-03-21,MRNA,104.08999633789062
2024-03-22,MRNA,105.43000030517578
2024-03-25,MRNA,110.37999725341797
2024-03-26,MRNA,107.41000366210938
2024-03-27,MRNA,110.58999633789062
2024-03-28,MRNA,106.55999755859375
2024-01-02,MHK,105.27999877929688
2024-01-03,MHK,100.93000030517578
2024-01-04,MHK,100.70999908447266
2024-01-05,MHK,103.87999725341797
2024-01-08,MHK,105.75
2024-01-09,MHK,105.47000122070312
2024-01-10,MHK,106.33999633789062
2024-01-11,MHK,104.45999908447266
2024-01-12,MHK,101.8499984741211
2024-01-16,MHK,101.5
2024-01-17,MHK,99.76000213623047
2024-01-18,MHK,100.26000213623047
2024-01-19,MHK,99.93000030517578
2024-01-22,MHK,100.94999694824219
2024-01-23,MHK,97.95999908447266
2024-01-24,MHK,97.56999969482422
2024-01-25,MHK,99.56999969482422
2024-01-26,MHK,100.97000122070312
2024-01-29,MHK,103.44000244140625
2024-01-30,MHK,103.66999816894531
2024-01-31,MHK,104.25
2024-02-01,MHK,110.0199966430664
2024-02-02,MHK,108.93000030517578
2024-02-05,MHK,106.3499984741211
2024-02-06,MHK,106.80999755859375
2024-02-07,MHK,108.95999908447266
2024-02-08,MHK,109.61000061035156
2024-02-09,MHK,110.01000213623047
2024-02-12,MHK,117.23999786376953
2024-02-13,MHK,115.27999877929688
2024-02-14,MHK,116.69000244140625
2024-02-15,MHK,116.44999694824219
2024-02-16,MHK,115.41999816894531
2024-02-20,MHK,114.06999969482422
2024-02-21,MHK,113.73999786376953
2024-02-22,MHK,113.93000030517578
2024-02-23,MHK,114.94000244140625
2024-02-26,MHK,113.87999725341797
2024-02-27,MHK,115.05000305175781
2024-02-28,MHK,116.11000061035156
2024-02-29,MHK,118.62000274658203
2024-03-01,MHK,121.41000366210938
2024-03-04,MHK,120.83000183105469
2024-03-05,MHK,118.91000366210938
2024-03-06,MHK,119.97000122070312
2024-03-07,MHK,121.55999755859375
2024-03-08,MHK,121.66000366210938
2024-03-11,MHK,120.33999633789062
2024-03-12,MHK,119.6500015258789
2024-03-13,MHK,121.55999755859375
2024-03-14,MHK,116.94999694824219
2024-03-15,MHK,117.83000183105469
2024-03-18,MHK,119.23999786376953
2024-03-19,MHK,120.88999938964844
2024-03-20,MHK,123.58000183105469
2024-03-21,MHK,126.18000030517578
2024-03-22,MHK,125.12000274658203
2024-03-25,MHK,125.6500015258789
2024-03-26,MHK,125.0999984741211
2024-03-27,MHK,128.9199981689453
2024-03-28,MHK,130.88999938964844
2024-01-02,MOH,371.5299987792969
2024-01-03,MOH,376.6700134277344
2024-01-04,MOH,378.739990234375
2024-01-05,MOH,378.5899963378906
2024-01-08,MOH,377.7699890136719
2024-01-09,MOH,380.4599914550781
2024-01-10,MOH,379.6600036621094
2024-01-11,MOH,383.5299987792969
2024-01-12,MOH,380.4800109863281
2024-01-16,MOH,385.0400085449219
2024-01-17,MOH,386.4800109863281
2024-01-18,MOH,381.05999755859375
2024-01-19,MOH,365.510009765625
2024-01-22,MOH,368.20001220703125
2024-01-23,MOH,367.9599914550781
2024-01-24,MOH,366.3500061035156
2024-01-25,MOH,350.07000732421875
2024-01-26,MOH,353.6099853515625
2024-01-29,MOH,354.67999267578125
2024-01-30,MOH,355.20001220703125
2024-01-31,MOH,356.44000244140625
2024-02-01,MOH,355.2099914550781
2024-02-02,MOH,354.8800048828125
2024-02-05,MOH,351.1000061035156
2024-02-06,MOH,357.1199951171875
2024-02-07,MOH,362.1000061035156
2024-02-08,MOH,381.489990234375
2024-02-09,MOH,388.6700134277344
2024-02-12,MOH,392.6300048828125
2024-02-13,MOH,394.3299865722656
2024-02-14,MOH,399.9599914550781
2024-02-15,MOH,398.1400146484375
2024-02-16,MOH,401.7200012207031
2024-02-20,MOH,401.489990234375
2024-02-21,MOH,399.0299987792969
2024-02-22,MOH,404.2799987792969
2024-02-23,MOH,406.7699890136719
2024-02-26,MOH,401.70001220703125
2024-02-27,MOH,400.1199951171875
2024-02-28,MOH,401.7799987792969
2024-02-29,MOH,393.9100036621094
2024-03-01,MOH,387.2099914550781
2024-03-04,MOH,386.54998779296875
2024-03-05,MOH,385.5799865722656
2024-03-06,MOH,388.69000244140625
2024-03-07,MOH,391.8500061035156
2024-03-08,MOH,392.6300048828125
2024-03-11,MOH,402.2699890136719
2024-03-12,MOH,402.54998779296875
2024-03-13,MOH,404.8900146484375
2024-03-14,MOH,406.67999267578125
2024-03-15,MOH,404.45001220703125
2024-03-18,MOH,410.3500061035156
2024-03-19,MOH,419.5299987792969
2024-03-20,MOH,416.1000061035156
2024-03-21,MOH,417.75
2024-03-22,MOH,414.7200012207031
2024-03-25,MOH,412.5199890136719
2024-03-26,MOH,418.44000244140625
2024-03-27,MOH,418.6000061035156
2024-03-28,MOH,410.8299865722656
2024-01-02,TAP,62.06999969482422
2024-01-03,TAP,62.040000915527344
2024-01-04,TAP,61.310001373291016
2024-01-05,TAP,61.5099983215332
2024-01-08,TAP,62.29999923706055
2024-01-09,TAP,62.79999923706055
2024-01-10,TAP,63.560001373291016
2024-01-11,TAP,63.70000076293945
2024-01-12,TAP,63.20000076293945
2024-01-16,TAP,63.18000030517578
2024-01-17,TAP,63.2599983215332
2024-01-18,TAP,62.83000183105469
2024-01-19,TAP,62.4900016784668
2024-01-22,TAP,62.72999954223633
2024-01-23,TAP,62.54999923706055
2024-01-24,TAP,61.11000061035156
2024-01-25,TAP,62.880001068115234
2024-01-26,TAP,62.7400016784668
2024-01-29,TAP,63.38999938964844
2024-01-30,TAP,62.869998931884766
2024-01-31,TAP,61.790000915527344
2024-02-01,TAP,63.11000061035156
2024-02-02,TAP,62.06999969482422
2024-02-05,TAP,61.279998779296875
2024-02-06,TAP,61.290000915527344
2024-02-07,TAP,59.72999954223633
2024-02-08,TAP,60.2599983215332
2024-02-09,TAP,60.22999954223633
2024-02-12,TAP,62.11000061035156
2024-02-13,TAP,61.290000915527344
2024-02-14,TAP,61.439998626708984
2024-02-15,TAP,62.06999969482422
2024-02-16,TAP,62.150001525878906
2024-02-20,TAP,62.720001220703125
2024-02-21,TAP,62.470001220703125
2024-02-22,TAP,62.65999984741211
2024-02-23,TAP,62.4900016784668
2024-02-26,TAP,62.7400016784668
2024-02-27,TAP,62.7599983215332
2024-02-28,TAP,62.88999938964844
2024-02-29,TAP,62.41999816894531
2024-03-01,TAP,62.130001068115234
2024-03-04,TAP,62.34000015258789
2024-03-05,TAP,63.0099983215332
2024-03-06,TAP,62.77000045776367
2024-03-07,TAP,64.0199966430664
2024-03-08,TAP,64.55999755859375
2024-03-11,TAP,65.94999694824219
2024-03-12,TAP,65.56999969482422
2024-03-13,TAP,66.20999908447266
2024-03-14,TAP,65.93000030517578
2024-03-15,TAP,67.47000122070312
2024-03-18,TAP,67.44999694824219
2024-03-19,TAP,68.0
2024-03-20,TAP,66.83999633789062
2024-03-21,TAP,67.06999969482422
2024-03-22,TAP,67.16000366210938
2024-03-25,TAP,67.66999816894531
2024-03-26,TAP,66.9000015258789
2024-03-27,TAP,67.33999633789062
2024-03-28,TAP,67.25
2024-01-02,MDLZ,73.83999633789062
2024-01-03,MDLZ,73.27999877929688
2024-01-04,MDLZ,73.27999877929688
2024-01-05,MDLZ,73.08999633789062
2024-01-08,MDLZ,73.70999908447266
2024-01-09,MDLZ,73.73999786376953
2024-01-10,MDLZ,73.08000183105469
2024-01-11,MDLZ,72.77999877929688
2024-01-12,MDLZ,73.12000274658203
2024-01-16,MDLZ,72.8499984741211
2024-01-17,MDLZ,73.30000305175781
2024-01-18,MDLZ,72.91000366210938
2024-01-19,MDLZ,72.8499984741211
2024-01-22,MDLZ,73.12000274658203
2024-01-23,MDLZ,74.41000366210938
2024-01-24,MDLZ,73.94999694824219
2024-01-25,MDLZ,74.5
2024-01-26,MDLZ,75.13999938964844
2024-01-29,MDLZ,75.72000122070312
2024-01-30,MDLZ,76.33999633789062
2024-01-31,MDLZ,75.2699966430664
2024-02-01,MDLZ,76.54000091552734
2024-02-02,MDLZ,76.87000274658203
2024-02-05,MDLZ,75.33000183105469
2024-02-06,MDLZ,75.25
2024-02-07,MDLZ,74.62000274658203
2024-02-08,MDLZ,74.76000213623047
2024-02-09,MDLZ,73.16999816894531
2024-02-12,MDLZ,73.5
2024-02-13,MDLZ,71.9800033569336
2024-02-14,MDLZ,71.41000366210938
2024-02-15,MDLZ,71.61000061035156
2024-02-16,MDLZ,71.9800033569336
2024-02-20,MDLZ,73.19000244140625
2024-02-21,MDLZ,73.80000305175781
2024-02-22,MDLZ,74.12999725341797
2024-02-23,MDLZ,73.9800033569336
2024-02-26,MDLZ,73.29000091552734
2024-02-27,MDLZ,73.12999725341797
2024-02-28,MDLZ,73.19000244140625
2024-02-29,MDLZ,73.06999969482422
2024-03-01,MDLZ,72.37000274658203
2024-03-04,MDLZ,71.51000213623047
2024-03-05,MDLZ,70.83999633789062
2024-03-06,MDLZ,71.62000274658203
2024-03-07,MDLZ,71.0
